,City,Cloudiness (%),Country,Date,Humidity,Lat,Lng,Max Temp (°F),Wind Speed (mph)
353,port blair,99.0,IN,09-13-2019,80.0,11.67,92.75,81.97,17.83
354,mortka,69.0,RU,09-13-2019,95.0,59.33,66.02,50.29,5.91
355,emerald,0.0,AU,09-13-2019,34.0,-23.53,148.16,52.0,4.7
356,volsk,0.0,RU,09-13-2019,46.0,52.04,47.39,58.03,1.9
357,manjacaze,98.0,MZ,09-13-2019,77.0,-24.71,33.88,72.25,12.97
358,alvarado,40.0,CO,09-13-2019,36.0,4.57,-74.95,91.4,6.93
359,elmina,56.0,GH,09-13-2019,91.0,5.09,-1.35,76.03,8.57
360,bereda,0.0,ES,09-13-2019,72.0,43.27,-7.54,68.0,2.24
361,samarai,94.0,PG,09-13-2019,92.0,-10.62,150.67,70.81,6.42
362,berlevag,40.0,NO,09-13-2019,76.0,70.86,29.09,48.2,20.8
363,itarema,67.0,BR,09-13-2019,64.0,-2.92,-39.92,78.73,13.24
364,berberati,100.0,CF,09-13-2019,98.0,4.26,15.79,68.83,2.95
365,abu samrah,0.0,SY,09-13-2019,66.0,35.3,37.18,71.71,5.84
366,mwanza,0.0,TZ,09-13-2019,73.0,-2.52,32.9,77.0,11.41
367,fort-shevchenko,0.0,KZ,09-13-2019,64.0,44.51,50.26,68.65,9.17
368,palabuhanratu,,,,,,,,
369,aksha,93.0,RU,09-13-2019,84.0,50.28,113.29,36.97,1.21
370,bambanglipuro,77.0,ID,09-13-2019,83.0,-7.95,110.28,74.95,10.96
371,loding,40.0,DE,09-13-2019,87.0,48.05,12.68,64.0,3.36
372,usakos,0.0,NA,09-13-2019,64.0,-22.0,15.59,51.01,1.21
373,wahran,,,,,,,,
374,calderitas,75.0,MX,09-13-2019,66.0,18.55,-88.26,87.8,13.87
375,kalmunai,84.0,LK,09-13-2019,90.0,7.42,81.82,76.21,2.24
376,buta,100.0,CD,09-13-2019,96.0,2.79,24.73,67.75,2.64
377,omboue,100.0,GA,09-13-2019,85.0,-1.57,9.26,75.85,15.52
378,tabukiniberu,,,,,,,,
379,general roca,0.0,AR,09-13-2019,39.0,-39.03,-67.58,66.2,14.25
380,asfi,,,,,,,,
381,malwan,,,,,,,,
382,umm lajj,0.0,SA,09-13-2019,71.0,25.02,37.27,84.49,10.98
383,badin,81.0,PK,09-13-2019,72.0,24.66,68.84,83.95,16.2
384,sentyabrskiy,,,,,,,,
385,namibe,0.0,AO,09-13-2019,76.0,-15.19,12.15,67.39,18.41
386,nantucket,1.0,US,09-13-2019,55.0,41.28,-70.1,66.2,18.34
387,ambunti,26.0,PG,09-13-2019,96.0,-4.22,142.82,71.35,0.31
388,cayenne,0.0,GF,09-13-2019,70.0,4.94,-52.33,86.0,10.29
389,keffi,75.0,NG,09-13-2019,88.0,8.85,7.88,75.2,4.7
390,boa vista,20.0,BR,09-13-2019,39.0,2.82,-60.67,95.0,11.41
391,illoqqortoormiut,,,,,,,,
392,sainte-maxime,7.0,FR,09-13-2019,68.0,43.31,6.64,75.2,3.56
393,drayton valley,78.0,CA,09-13-2019,65.0,53.22,-114.98,63.97,7.43
394,northam,0.0,AU,09-13-2019,87.0,-31.65,116.67,57.2,5.82
395,panshi,98.0,CN,09-13-2019,96.0,42.94,126.05,52.27,6.06
396,merke,10.0,KZ,09-13-2019,36.0,42.87,73.19,58.03,3.78
397,balaipungut,100.0,ID,09-13-2019,95.0,1.11,101.31,74.41,2.21
398,great yarmouth,0.0,GB,09-13-2019,87.0,52.61,1.73,53.01,5.77
399,klaeng,100.0,TH,09-13-2019,82.0,12.78,101.65,84.0,2.64
400,jujuy,,,,,,,,
401,vanimo,70.0,PG,09-13-2019,77.0,-2.67,141.3,80.89,10.25
402,ornskoldsvik,11.0,SE,09-13-2019,65.0,63.29,18.72,46.4,12.75
403,halalo,,,,,,,,
404,karratha,0.0,AU,09-13-2019,12.0,-20.74,116.85,66.67,11.97
405,amahai,58.0,ID,09-13-2019,84.0,-3.31,129.0,75.49,14.5
406,zambezi,0.0,ZM,09-13-2019,16.0,-13.55,23.12,67.21,1.12
407,shoreview,90.0,US,09-13-2019,77.0,45.07,-93.13,60.01,16.11
408,slatina,0.0,HR,09-13-2019,83.0,45.7,17.7,64.99,1.01
409,solsvik,,,,,,,,
410,saint george,0.0,GR,09-13-2019,43.0,39.45,22.34,69.8,3.36
411,opuwo,0.0,NA,09-13-2019,45.0,-18.06,13.84,59.83,3.83
412,mandalgarh,100.0,IN,09-13-2019,89.0,25.2,75.09,77.65,6.76
413,chipiona,0.0,PE,09-13-2019,46.0,-14.54,-75.2,70.63,12.19
414,clinton,1.0,US,09-13-2019,52.0,41.28,-72.53,70.0,8.05
415,dzhebariki-khaya,100.0,RU,09-13-2019,93.0,62.22,135.8,38.41,8.88
416,novyy urengoy,0.0,RU,09-13-2019,85.0,66.08,76.63,29.41,3.87
417,bubaque,67.0,GW,09-13-2019,79.0,11.28,-15.83,81.25,9.57
418,kabelvag,75.0,NO,09-13-2019,81.0,68.21,14.48,46.4,13.87
419,arlit,0.0,NE,09-13-2019,11.0,18.74,7.39,100.69,18.48
420,payo,100.0,ID,09-13-2019,71.0,-3.75,103.64,65.77,3.4
421,kaeo,100.0,NZ,09-13-2019,94.0,-35.1,173.78,52.0,12.39
422,tanda,0.0,IN,09-13-2019,79.0,31.67,75.63,79.27,2.39
423,damghan,100.0,IR,09-13-2019,95.0,36.17,54.34,47.95,4.94
424,lata,100.0,IN,09-13-2019,84.0,30.78,78.62,38.59,1.68
425,cravo norte,100.0,CO,09-13-2019,80.0,6.3,-70.2,81.79,5.79
426,whitehorse,75.0,CA,09-13-2019,54.0,60.72,-135.06,60.01,13.87
427,soyo,2.0,AO,09-13-2019,88.0,-6.13,12.37,75.2,3.36
428,natal,20.0,BR,09-13-2019,74.0,-5.81,-35.21,78.8,14.99
429,evensk,14.0,RU,09-13-2019,45.0,61.92,159.24,43.99,1.72
430,kattivakkam,75.0,IN,09-13-2019,83.0,13.22,80.32,78.8,13.87
431,sinop,16.0,TR,09-13-2019,78.0,42.03,35.15,64.69,7.4
432,bathsheba,20.0,BB,09-13-2019,66.0,13.22,-59.52,87.8,8.05
433,la union,100.0,GT,09-13-2019,62.0,14.97,-89.29,83.23,6.22
434,olga,1.0,US,09-13-2019,38.0,34.11,-118.17,100.99,4.7
435,honiara,75.0,SB,09-13-2019,94.0,-9.43,159.96,77.0,4.83
436,ukiah,1.0,US,09-13-2019,17.0,39.15,-123.21,99.0,8.57
437,acapulco,40.0,MX,09-13-2019,62.0,16.86,-99.88,89.6,9.17
438,mairang,75.0,IN,09-13-2019,100.0,25.56,91.64,78.8,5.99
439,araci,77.0,BR,09-13-2019,54.0,-11.34,-38.96,77.11,9.55
440,meyungs,,,,,,,,
441,piet retief,43.0,ZA,09-13-2019,87.0,-27.01,30.81,58.21,3.91
442,yulara,0.0,AU,09-13-2019,25.0,-25.24,130.99,51.8,8.05
443,yarmouth,20.0,CA,09-13-2019,55.0,43.84,-66.12,64.99,13.87
444,hokitika,93.0,NZ,09-13-2019,66.0,-42.72,170.96,49.57,3.76
445,beaumont,40.0,US,09-13-2019,39.0,30.09,-94.1,96.01,9.17
446,pacific grove,1.0,US,09-13-2019,13.0,36.62,-121.92,100.99,6.93
447,vengurla,86.0,IN,09-13-2019,86.0,15.86,73.64,79.09,7.99
448,pozo colorado,38.0,PY,09-13-2019,38.0,-23.49,-58.8,80.71,4.76
449,sabzevar,0.0,IR,09-13-2019,76.0,36.21,57.68,54.43,14.14
450,kutum,87.0,SD,09-13-2019,51.0,14.2,24.66,80.17,5.5
451,ithaca,90.0,US,09-13-2019,63.0,42.44,-76.5,68.0,11.41
452,raudeberg,40.0,NO,09-13-2019,76.0,61.99,5.14,51.8,19.46
453,palmerston,0.0,AU,09-13-2019,88.0,-12.49,130.99,70.0,20.8
454,les herbiers,0.0,FR,09-13-2019,68.0,46.87,-1.01,69.8,9.17
455,hobyo,99.0,SO,09-13-2019,83.0,5.35,48.53,77.29,21.81
456,rajbiraj,97.0,NP,09-13-2019,78.0,26.54,86.75,79.09,11.61
457,selfoss,75.0,IS,09-13-2019,61.0,63.94,-21.0,46.4,5.82
458,hopewell,90.0,US,09-13-2019,73.0,37.3,-77.29,75.2,10.29
459,bembereke,51.0,BJ,09-13-2019,86.0,10.23,2.66,75.85,3.58
460,tsihombe,,,,,,,,
461,qaqortoq,40.0,GL,09-13-2019,42.0,60.72,-46.03,46.4,4.7
462,coquimbo,20.0,CL,09-13-2019,67.0,-29.95,-71.34,59.0,9.17
463,vila velha,0.0,BR,09-13-2019,69.0,-3.71,-38.6,80.6,13.87
464,sechura,26.0,PE,09-13-2019,83.0,-5.56,-80.82,63.61,16.44
465,wanning,75.0,AT,09-13-2019,88.0,48.64,13.53,62.6,3.36
466,pevek,0.0,RU,09-13-2019,70.0,69.7,170.27,38.41,9.73
467,saint anthony,1.0,US,09-13-2019,35.0,43.97,-111.68,73.0,9.17
468,kruisfontein,67.0,ZA,09-13-2019,86.0,-34.0,24.73,49.03,8.9
469,dolbeau,,,,,,,,
470,ahuimanu,40.0,US,09-13-2019,58.0,21.44,-157.84,84.99,6.93
471,belyy yar,75.0,RU,09-13-2019,86.0,53.6,91.39,41.0,6.71
472,beringovskiy,100.0,RU,09-13-2019,95.0,63.05,179.32,43.45,7.43
473,goderich,100.0,CA,09-13-2019,85.0,43.74,-81.71,77.0,18.01
474,cidreira,0.0,BR,09-13-2019,78.0,-30.17,-50.22,57.85,9.4
475,serdobsk,0.0,RU,09-13-2019,53.0,52.46,44.21,58.21,6.87
476,pyay,0.0,MM,09-13-2019,95.0,18.82,95.22,72.61,1.25
477,boone,40.0,US,09-13-2019,78.0,36.22,-81.67,88.0,3.36
478,lichuan,97.0,CN,09-13-2019,98.0,30.3,108.94,68.65,1.77
479,mundo nuevo,75.0,CL,09-13-2019,82.0,-32.72,-71.41,55.4,13.87
480,mount gambier,1.0,AU,09-13-2019,100.0,-37.83,140.78,39.2,9.35
481,zarya,0.0,RU,09-13-2019,71.0,44.89,37.47,53.6,6.71
482,kihei,20.0,US,09-13-2019,52.0,20.76,-156.45,89.6,17.22
483,falun,3.0,SE,09-13-2019,70.0,60.61,15.63,51.01,9.17
484,dodge city,1.0,US,09-13-2019,28.0,37.75,-100.02,84.0,23.04
485,canutama,48.0,BR,09-13-2019,36.0,-6.53,-64.38,96.37,0.36
486,ugoofaaru,67.0,MV,09-13-2019,71.0,5.67,73.0,83.23,4.36
487,tsabong,0.0,BW,09-13-2019,29.0,-26.02,22.4,56.41,10.36
488,beboto,100.0,TD,09-13-2019,84.0,8.27,16.94,74.59,2.37
489,alofi,20.0,NU,09-13-2019,74.0,-19.06,-169.92,78.8,12.75
490,horasan,0.0,TR,09-13-2019,49.0,40.04,42.16,53.17,6.62
491,kostomuksha,0.0,RU,09-13-2019,93.0,64.59,30.6,41.47,5.17
492,balakhta,0.0,RU,09-13-2019,93.0,55.38,91.62,28.69,5.93
493,churapcha,96.0,RU,09-13-2019,76.0,62.0,132.43,32.29,7.29
494,buariki,,,,,,,,
495,obluche,,,,,,,,
496,praia,0.0,BR,09-13-2019,18.0,-20.25,-43.81,91.4,12.75
497,senador jose porfirio,100.0,BR,09-13-2019,87.0,-2.59,-51.95,78.37,8.01
498,formoso do araguaia,,,,,,,,
499,maraa,49.0,BR,09-13-2019,43.0,-1.83,-65.37,95.65,1.77
500,leningradskiy,98.0,RU,09-13-2019,72.0,69.38,178.42,37.87,4.83
501,karema,79.0,TZ,09-13-2019,66.0,-6.82,30.44,78.01,8.37
502,pemberton,98.0,AU,09-13-2019,98.0,-34.44,116.03,62.01,3.0
503,antsohihy,28.0,MG,09-13-2019,79.0,-14.88,47.99,72.79,4.05
504,narasannapeta,80.0,IN,09-13-2019,89.0,18.42,84.04,77.47,3.65
505,saint-pierre,0.0,FR,09-13-2019,93.0,48.95,4.24,60.8,6.93
506,erzin,0.0,TR,09-13-2019,78.0,36.95,36.2,80.01,2.24
507,mantua,0.0,IT,09-13-2019,72.0,45.16,10.79,73.99,5.82
508,altamira,40.0,BR,09-13-2019,55.0,-3.2,-52.21,91.4,6.93
509,mapiri,100.0,BO,09-13-2019,90.0,-15.31,-68.22,50.47,2.01
510,tual,84.0,ID,09-13-2019,81.0,-5.67,132.75,75.67,21.74
511,marathon,90.0,CA,09-13-2019,100.0,48.72,-86.38,55.4,6.93
512,strelka,100.0,RU,09-13-2019,78.0,58.08,93.03,33.01,10.27
513,praia da vitoria,75.0,PT,09-13-2019,88.0,38.73,-27.07,69.8,9.8
514,gat,20.0,SN,09-13-2019,88.0,14.69,-16.54,82.4,5.82
515,lieksa,0.0,FI,09-13-2019,86.0,63.32,30.02,43.63,5.37
516,puerto escondido,40.0,MX,09-13-2019,66.0,15.86,-97.07,87.8,6.93
517,saulkrasti,20.0,LV,09-13-2019,81.0,57.26,24.42,53.6,5.82
518,srandakan,77.0,ID,09-13-2019,83.0,-7.94,110.25,74.95,10.96
519,saleaula,,,,,,,,
520,ulaangom,80.0,MN,09-13-2019,68.0,49.98,92.07,40.03,0.85
521,azare,94.0,NG,09-13-2019,55.0,11.67,10.19,83.59,6.6
522,puerto suarez,3.0,BO,09-13-2019,54.0,-18.96,-57.8,87.8,4.7
523,peniche,0.0,PT,09-13-2019,32.0,39.36,-9.38,80.6,4.7
524,raga,,,,,,,,
525,dhidhdhoo,100.0,MV,09-13-2019,76.0,6.88,73.1,82.33,8.63
526,killam,61.0,CA,09-13-2019,64.0,52.79,-111.86,65.59,11.59
527,karasburg,0.0,NA,09-13-2019,30.0,-28.01,18.75,52.45,8.41
528,satitoa,,,,,,,,
529,polyarnyye zori,100.0,RU,09-13-2019,92.0,67.37,32.5,46.33,10.09
530,sri aman,96.0,MY,09-13-2019,94.0,1.24,111.46,75.2,2.24
531,bang saphan,100.0,TH,09-13-2019,79.0,11.21,99.51,79.63,10.87
532,chekalin,14.0,RU,09-13-2019,72.0,54.1,36.24,60.8,6.71
533,saint-joseph,0.0,FR,09-13-2019,72.0,43.56,6.97,75.2,4.7
534,camacha,40.0,PT,09-13-2019,78.0,33.08,-16.33,77.0,6.93
535,changli,100.0,CN,09-13-2019,90.0,30.54,105.42,61.63,6.64
536,jepara,100.0,ID,09-13-2019,92.0,-5.21,105.74,68.65,6.64
537,wulanhaote,,,,,,,,
538,kormilovka,100.0,RU,09-13-2019,100.0,55.0,74.1,41.0,6.53
539,miracema do tocantins,78.0,BR,09-13-2019,18.0,-9.56,-48.4,94.57,2.44
540,pitimbu,40.0,BR,09-13-2019,78.0,-7.47,-34.81,78.8,11.41
541,kamenka,62.0,MD,09-13-2019,79.0,48.03,28.7,57.99,4.72
542,gilgit,94.0,PK,09-13-2019,60.0,35.92,74.31,45.79,3.06
543,nizhniy tsasuchey,33.0,RU,09-13-2019,78.0,50.52,115.13,40.03,3.67
544,margate,75.0,AU,09-13-2019,61.0,-43.03,147.26,51.01,9.17
545,gap,18.0,FR,09-13-2019,72.0,44.56,6.08,59.47,2.84
546,umea,0.0,SE,09-13-2019,81.0,63.83,20.26,44.6,8.05
547,ixtapa,75.0,MX,09-13-2019,66.0,20.71,-105.21,91.4,8.05
548,lolua,,,,,,,,
549,kawanoe,0.0,JP,09-13-2019,90.0,34.02,133.57,71.01,5.59
550,qostanay,0.0,KZ,09-13-2019,81.0,53.17,63.58,51.8,4.47
551,ankazoabo,0.0,MG,09-13-2019,46.0,-22.29,44.51,67.03,5.46
552,uvinza,39.0,TZ,09-13-2019,67.0,-5.1,30.39,71.89,1.66
553,ust-bolsheretsk,,,,,,,,
554,kibara,25.0,TZ,09-13-2019,73.0,-2.15,33.45,77.0,11.41
555,royan,0.0,FR,09-13-2019,47.0,45.62,-1.03,77.0,4.7
556,seddon,20.0,AU,09-13-2019,93.0,-37.81,144.89,51.01,9.17
557,andilamena,47.0,MG,09-13-2019,96.0,-17.01,48.57,56.59,4.63
558,altay,65.0,CN,09-13-2019,65.0,47.83,88.13,35.71,7.02
559,hillsborough,20.0,US,09-13-2019,27.0,37.57,-122.38,93.0,8.05
560,sungaipenuh,100.0,ID,09-13-2019,93.0,-2.08,101.38,71.53,1.77
561,isangel,90.0,VU,09-13-2019,100.0,-19.55,169.27,68.0,15.39
562,seydisehir,0.0,TR,09-13-2019,44.0,37.42,31.85,58.21,5.82
563,maimon,,,,,,,,
564,presidencia roque saenz pena,0.0,AR,09-13-2019,45.0,-26.79,-60.44,69.73,4.76
565,baykit,14.0,RU,09-13-2019,94.0,61.68,96.39,14.83,3.04
566,joshimath,100.0,IN,09-13-2019,76.0,30.57,79.57,52.63,1.99
567,bonga,98.0,ET,09-13-2019,98.0,7.26,36.25,55.33,1.95
568,half moon bay,5.0,US,09-13-2019,39.0,37.46,-122.43,97.0,4.7
569,tomatlan,97.0,MX,09-13-2019,69.0,19.93,-105.25,85.21,6.2
570,ondjiva,81.0,AO,09-13-2019,20.0,-17.07,15.73,73.15,6.91
571,kabompo,0.0,ZM,09-13-2019,17.0,-13.6,24.21,68.65,2.46
572,waipawa,70.0,NZ,09-13-2019,84.0,-39.94,176.59,51.01,3.22
573,yining,0.0,CN,09-13-2019,88.0,29.04,114.56,74.77,1.74
574,sajur,0.0,IL,09-13-2019,82.0,32.94,35.34,73.99,1.72
575,deputatskiy,100.0,RU,09-13-2019,82.0,69.3,139.9,36.79,2.98
576,isla del bosque,75.0,MX,09-13-2019,70.0,22.73,-105.85,89.6,8.05
577,shalakusha,99.0,RU,09-13-2019,96.0,62.23,40.26,51.91,7.25
578,grindavik,75.0,IS,09-13-2019,75.0,63.84,-22.43,46.4,5.82
579,khonuu,,,,,,,,
580,belmonte,99.0,PT,09-13-2019,54.0,40.36,-7.35,77.0,4.0
581,dawlatabad,0.0,AF,09-13-2019,20.0,36.41,64.91,65.23,11.86
582,bougouni,85.0,ML,09-13-2019,97.0,11.42,-7.49,72.97,3.91
583,xining,92.0,CN,09-13-2019,92.0,36.62,101.77,38.41,2.1
584,ondangwa,93.0,NA,09-13-2019,20.0,-17.91,15.98,69.37,3.02
585,zemetchino,94.0,RU,09-13-2019,50.0,53.5,42.62,61.99,10.54
586,barentu,100.0,ER,09-13-2019,87.0,15.11,37.59,73.51,4.83
587,murchison,0.0,AU,09-13-2019,78.0,-36.62,145.22,46.99,5.55
588,ruatoria,,,,,,,,
589,pangnirtung,20.0,CA,09-13-2019,80.0,66.15,-65.72,41.0,10.29
590,kaupanger,100.0,NO,09-13-2019,94.0,61.18,7.24,45.0,6.38
591,muana,100.0,BR,09-13-2019,92.0,-1.53,-49.22,78.73,2.77
592,sayat,0.0,TM,09-13-2019,36.0,38.78,63.88,64.4,9.17
593,manzil salim,0.0,TN,09-13-2019,64.0,35.86,8.48,75.2,6.93
594,zabinka,,,,,,,,
595,williston,1.0,US,09-13-2019,56.0,48.15,-103.62,71.01,8.05
596,nanakuli,40.0,US,09-13-2019,58.0,21.39,-158.15,84.99,6.93
597,tingi,0.0,TZ,09-13-2019,46.0,-11.3,35.03,73.51,15.3
598,morant bay,20.0,JM,09-13-2019,62.0,17.88,-76.41,89.6,20.8
599,puerto madryn,83.0,AR,09-13-2019,45.0,-42.77,-65.04,58.57,24.23
600,trinidad,16.0,BO,09-13-2019,42.0,-14.83,-64.9,86.0,5.82
601,vestmannaeyjar,100.0,IS,09-13-2019,78.0,63.44,-20.27,49.75,13.91
602,kulhudhuffushi,47.0,MV,09-13-2019,75.0,6.62,73.07,82.51,7.61
603,ariano irpino,5.0,IT,09-13-2019,100.0,41.15,15.09,73.99,9.17
604,hambantota,100.0,LK,09-13-2019,81.0,6.12,81.12,81.43,12.5
605,salalah,75.0,OM,09-13-2019,88.0,17.01,54.1,78.8,4.7
606,vanavara,100.0,RU,09-13-2019,96.0,60.35,102.28,27.79,14.16
607,mahadday weyne,,,,,,,,
608,srednekolymsk,100.0,RU,09-13-2019,63.0,67.46,153.71,45.79,21.59
609,tabou,100.0,CI,09-13-2019,91.0,4.42,-7.36,74.95,4.23
610,amantea,0.0,IT,09-13-2019,78.0,39.13,16.07,73.4,3.36
611,krasne,0.0,UA,09-13-2019,77.0,49.91,24.61,62.6,4.47
612,toliary,,,,,,,,
613,rapid valley,1.0,US,09-13-2019,38.0,44.06,-103.15,80.01,4.7
614,aykhal,90.0,RU,09-13-2019,100.0,65.95,111.51,26.6,6.71
615,venice,1.0,US,09-13-2019,66.0,27.1,-82.45,88.0,12.75
